-7.00, 28.00, -116.00, 32.00, 13.00, 8.00
-4.00, 26.00, -120.00, 25.00, -1.00, -9.00
2.00, 19.00, -119.00, 5.00, -28.00, -38.00
1.00, 18.00, -112.00, -28.00, -66.00, -75.00
3.00, 7.00, -98.00, -66.00, -108.00, -115.00
14.00, 1.00, -90.00, -101.00, -146.00, -152.00
20.00, 1.00, -89.00, -136.00, -183.00, -185.00
18.00, 6.00, -78.00, -168.00, -218.00, -218.00
15.00, 8.00, -78.00, -203.00, -256.00, -254.00
28.00, 20.00, -65.00, -243.00, -298.00, -294.00
36.00, 9.00, -62.00, -284.00, -340.00, -335.00
28.00, 3.00, -56.00, -322.00, -381.00, -373.00
31.00, 6.00, -42.00, -360.00, -421.00, -411.00
41.00, 27.00, -36.00, -405.00, -464.00, -454.00
39.00, 15.00, -27.00, -450.00, -504.00, -494.00
39.00, -15.00, -5.00, -476.00, -527.00, -515.00
42.00, -8.00, 16.00, -485.00, -532.00, -518.00
44.00, 8.00, 9.00, -487.00, -530.00, -519.00
40.00, 6.00, -0.00, -485.00, -524.00, -513.00
33.00, -13.00, 14.00, -469.00, -505.00, -493.00
35.00, -10.00, 5.00, -443.00, -480.00, -465.00
47.00, 14.00, 2.00, -424.00, -461.00, -446.00
47.00, 7.00, -11.00, -411.00, -445.00, -433.00
37.00, -18.00, -10.00, -388.00, -420.00, -407.00
27.00, -4.00, -3.00, -358.00, -393.00, -379.00
35.00, 35.00, -12.00, -347.00, -386.00, -372.00
49.00, 21.00, -6.00, -354.00, -389.00, -378.00
44.00, -19.00, -3.00, -347.00, -376.00, -367.00
29.00, -9.00, -2.00, -319.00, -345.00, -336.00
17.00, 19.00, -30.00, -291.00, -320.00, -311.00
24.00, 30.00, -26.00, -285.00, -318.00, -308.00
23.00, 12.00, -21.00, -294.00, -324.00, -315.00
20.00, 2.00, -44.00, -299.00, -328.00, -316.00
2.00, 2.00, -31.00, -295.00, -325.00, -311.00
8.00, 17.00, -28.00, -296.00, -329.00, -315.00
14.00, 13.00, -26.00, -314.00, -344.00, -331.00
5.00, -6.00, -6.00, -324.00, -350.00, -338.00
-6.00, -10.00, -20.00, -324.00, -345.00, -333.00
-14.00, -19.00, -27.00, -315.00, -336.00, -319.00
-4.00, -7.00, -0.00, -300.00, -322.00, -303.00
3.00, 18.00, -5.00, -294.00, -313.00, -297.00
-4.00, 4.00, -12.00, -296.00, -310.00, -295.00
-3.00, -13.00, -2.00, -285.00, -296.00, -280.00
-7.00, -10.00, 2.00, -259.00, -269.00, -251.00
5.00, 15.00, -12.00, -233.00, -241.00, -225.00
-0.00, 15.00, -24.00, -218.00, -223.00, -208.00
-13.00, 3.00, -11.00, -204.00, -207.00, -195.00
-15.00, 6.00, -9.00, -191.00, -194.00, -183.00
-11.00, 16.00, -12.00, -182.00, -183.00, -173.00
-12.00, 12.00, -17.00, -174.00, -172.00, -163.00
-10.00, 7.00, -19.00, -164.00, -160.00, -152.00
-8.00, 4.00, -24.00, -150.00, -145.00, -137.00
-8.00, 12.00, -30.00, -135.00, -130.00, -122.00
-6.00, 13.00, -36.00, -122.00, -116.00, -110.00
-12.00, 10.00, -38.00, -110.00, -104.00, -99.00
-13.00, 5.00, -33.00, -100.00, -94.00, -91.00
-18.00, 3.00, -37.00, -90.00, -84.00, -81.00
-17.00, 4.00, -41.00, -79.00, -74.00, -71.00
-13.00, 7.00, -41.00, -71.00, -67.00, -64.00
-10.00, 3.00, -40.00, -67.00, -63.00, -61.00
-12.00, -2.00, -44.00, -64.00, -60.00, -60.00
-13.00, -5.00, -42.00, -62.00, -58.00, -55.00
1.00, -14.00, 2.00, -3.00, -3.00, -5.00
-0.00, -19.00, -1.00, -4.00, -4.00, -5.00
6.00, -27.00, -7.00, -4.00, -5.00, -5.00
5.00, -33.00, -14.00, -5.00, -5.00, -4.00
6.00, -45.00, -22.00, -10.00, -11.00, -7.00
10.00, -70.00, -18.00, -13.00, -14.00, -10.00
8.00, -91.00, -21.00, -15.00, -17.00, -6.00
13.00, -88.00, -33.00, -10.00, -14.00, -1.00
14.00, -90.00, -28.00, -8.00, -15.00, 3.00
21.00, -104.00, -27.00, -2.00, -12.00, 9.00
37.00, -100.00, -30.00, 8.00, -4.00, 18.00
42.00, -100.00, -27.00, 19.00, 4.00, 30.00
44.00, -96.00, -24.00, 32.00, 13.00, 45.00
56.00, -86.00, -26.00, 48.00, 26.00, 64.00
58.00, -61.00, -33.00, 69.00, 43.00, 82.00
63.00, -36.00, -18.00, 83.00, 53.00, 92.00
78.00, -20.00, -9.00, 93.00, 61.00, 100.00
91.00, -27.00, -8.00, 103.00, 69.00, 113.00
85.00, -8.00, -9.00, 119.00, 84.00, 127.00
